3561	11778
3561	11779
3561	11792
3561	11810
3561	11819
3561	11822
3561	11830
3561	11833
3561	11848
3561	11853
3561	11854
3561	11855
3561	11857
3561	11870
3561	11881
3561	11883
3561	11895
3561	11897
3561	11900
3561	11904
3561	11905
3561	11906
3561	11907
3561	11908
3561	11924
3561	11931
3561	11935
3561	11953
3561	11955
3561	11961
3561	11963
3561	11966
3561	11968
3561	11970
3561	11976
3561	11977
3561	11986
3561	11987
3561	12017
3561	12020
3561	12022
3561	12033
3561	12042
3561	12044
3561	12053
3561	12057
3561	12065
3561	12067
3561	12076
3561	12103
3561	12105
3561	12111
3561	12112
3561	12116
3561	12124
3561	12132
3561	12133
3561	12159
3561	12178
3561	12179
3561	12180
3561	12181
3561	12182
3561	12191
3561	12192
3561	12195
3561	12198
3561	12202
3561	12222
3561	12223
3561	12224
3561	12229
3561	12236
3561	12243
3561	12260
3561	12270
3561	12271
3561	12272
3561	12274
3561	12281
3561	12282
3561	12283
3561	12287
3561	12297
3561	12541
3561	12573
3561	12976
3561	13186
3561	13329
3561	13336
3561	13341
3561	13343
3561	13345
3561	13346
3561	13350
3561	13367
3561	13376
3561	13390
3561	13399
3561	13403
3561	13406
3561	13419
3561	13427
3561	13433
3561	13434
3561	13439
3561	13445
3561	13458
3561	13463
3561	13473
3561	13488
3561	13491
3561	13497
3561	13502
3561	13513
3561	13537
3561	13539
3561	13551
3561	13552
3561	13559
3561	13565
3561	13574
3561	13601
3561	13607
3561	13615
3561	13645
3561	13646
3561	13685
3561	13700
3561	13718
3561	13731
3561	13733
3561	13756
3561	13762
3561	13772
3561	13778
3561	13781
3561	13782
3561	13786
3561	13789
3561	13790
3561	13792
3561	13802
3561	13805
3561	13823
3561	13824
3561	13832
3561	13860
3561	13866
3561	13888
3561	13892
3561	13984
3561	13986
3561	13989
3561	13994
3561	14041
3561	14046
3561	14054
3561	14060
3561	14062
3561	14103
3561	14128
3561	14132
3561	14136
3561	14146
3561	14155
3561	14180
3561	14217
3561	14238
3561	14255
3561	14260
3561	14265
3561	14268
3561	14309
3561	14311
3561	14341
3561	14374
3561	14391
3561	14407
3561	14416
3561	14419
3561	14425
3561	14436
3561	14461
3561	14469
3561	14498
3561	14499
3561	14510
3561	14532
3561	14559
3561	14567
3561	14576
3561	14598
3561	14631
3561	14634
3561	14636
3561	14646
3561	14667
3561	14684
3561	14685
3561	14686
3561	14688
3561	14691
3561	14713
3561	14716
3561	14733
3561	14742
3561	14743
3561	14744
3561	14745
3561	14748
3561	14750
3561	14755
3561	14770
3561	14790
3561	14791
3561	14798
3561	14835
3561	14838
3561	14843
3561	14849
3561	14852
3561	14858
3561	14869
3561	14873
3561	14900
3561	14906
3561	14925
3561	14935
3561	14950
3561	14962
3561	14976
3561	14980
3561	15018
3561	15019
3561	15026
3561	15059
3561	15065
3561	15081
3561	15088
3561	15142
3561	15144
3561	15176
3561	15195
3561	15229
3561	15235
3561	15245
3561	15262
3561	15263
3561	15314
3561	15327
3561	15412
3561	15421
3561	15484
3561	15635
3561	16115
3561	16398
3561	16400
3561	16470
3561	16475
3561	16477
3561	16481
3561	16485
3561	16513
3561	16530
3561	16542
3561	16553
3561	16556
3561	16566
3561	16567
3561	16568
3561	16587
3561	16603
3561	16620
3561	16659
3561	16676
3561	16684
3561	16688
3561	16695
3561	16699
3561	16709
3561	16718
3561	16763
3561	16768
3561	16778
3561	16787
3561	16804
3561	16818
3561	16838
3561	16842
3561	16852
3561	16892
3561	16900
3561	16901
3561	16915
3561	16922
3561	16931
3561	16933
3561	16942
3561	16950
3561	16981
3561	17070
3561	17071
3561	17128
3561	17130
3561	17132
3561	17138
3561	17149
3561	17151
3561	17158
3561	17162
3561	17173
3561	17190
3561	17198
3561	17209
3561	17244
3561	17267
3561	17273
3561	17279
3561	17281
3561	17332
3561	17362
3561	17366
3561	17385
3561	17495
3561	18453
3561	18469
3561	18503
3561	18591
3561	18611
3561	18612
3561	18710
3561	18800
3561	18805
3561	18815
3561	18816
3561	18843
3561	18847
3561	18943
3561	18978
3561	19009
3561	19015
3561	19024
3561	19029
3561	19030
3561	19071
3561	19072
3561	19138
3561	19169
3561	19175
3561	19197
3561	19202
3561	19208
3561	19211
3561	19212
3561	19235
3561	19255
3561	19325
3561	19336
3561	19354
3561	19362
3561	19384
3561	19430
3561	19511
3561	19523
3561	19552
3561	19613
3561	19619
3561	19634
3561	19655
3561	19739
3561	19749
3561	19765
3561	19776
3561	19833
3561	19837
3561	19860
3561	19863
3561	19879
3561	19955
3561	19976
9498	10106
9498	17495
9498	17632
2042	4774
2042	5727
2042	6453
2042	7473
2042	9833
2042	10111
7631	10113
4645	4647
4645	6453
4645	9293
4645	9590
4645	9665
4645	9926
4645	10116
4645	17435
4645	17485
4645	17706
9874	10117
9874	17645
2687	4662
2687	9536
2687	9653
2687	9906
2687	10120
3758	4983
3758	7472
3758	7473
3758	7634
3758	9247
3758	9292
3758	9506
3758	9719
3758	9877
3758	9890
3758	10120
4786	6461
4786	7631
4786	7694
4786	9446
4786	9451
4786	9543
4786	9788
4786	10123
4786	17551
9237	10125
9505	9674
9505	9785
9505	10126
9505	10128
9328	10127
1239	1341
1239	1668
1239	1698
1239	1740
1239	1746
1239	1755
1239	1757
1239	1760
1239	1767
1239	1784
1239	1785
1239	1789
1239	1790
1239	1791
1239	1800
1239	1833
1239	1928
1239	2015
1239	2041
1239	2050
1239	2277
1239	2379
1239	2497
1239	2516
1239	2529
1239	2548
1239	2551
1239	2575
1239	2685
1239	2711
1239	2752
1239	2824
1239	2825
1239	2828
1239	2856
1239	2899
1239	2911
1239	2914
1239	2933
1239	3064
1239	3292
1239	3303
1239	3320
1239	3356
1239	3362
1239	3364
1239	3366
1239	3385
1239	3404
1239	3405
1239	3447
1239	3450
1239	3455
1239	3463
1239	3479
1239	3491
1239	3494
1239	3502
1239	3505
1239	3513
1239	3549
1239	3554
1239	3555
1239	3561
1239	3563
1239	3566
1239	3571
1239	3593
1239	3594
1239	3602
1239	3608
1239	3614
1239	3653
1239	3714
1239	3728
1239	3733
1239	3742
1239	3746
1239	3749
1239	3753
1239	3764
1239	3768
1239	3801
1239	3815
1239	3816
1239	3831
1239	3833
1239	3850
1239	3851
1239	3899
1239	3900
1239	3912
1239	3914
1239	3931
1239	3967
1239	3998
1239	4000
1239	4005
1239	4006
1239	4043
1239	4134
1239	4150
1239	4166
1239	4184
1239	4187
1239	4191
1239	4200
1239	4203
1239	4208
1239	4231
1239	4243
1239	4258
1239	4278
1239	4293
1239	4307
1239	4314
1239	4323
1239	4355
1239	4373
1239	4449
1239	4456
1239	4471
1239	4513
1239	4540
1239	4544
1239	4550
1239	4565
1239	4570
1239	4574
1239	4581
1239	4595
1239	4637
1239	4725
1239	4750
1239	4761
1239	4766
1239	4799
1239	4924
1239	4940
1239	4969
1239	4979
1239	4999
1239	5006
1239	5041
1239	5048
1239	5050
1239	5054
1239	5056
1239	5078
1239	5097
1239	5112
1239	5400
1239	5496
1239	5511
1239	5594
1239	5645
1239	5650
1239	5652
1239	5661
1239	5662
1239	5673
1239	5674
1239	5675
1239	5676
1239	5677
1239	5678
1239	5680
1239	5681
1239	5689
1239	5696
1239	5714
1239	5727
1239	5737
1239	5738
1239	5767
1239	5769
1239	5778
1239	5779
1239	5784
1239	5786
1239	6061
1239	6062
1239	6070
1239	6073
1239	6076
1239	6082
1239	6104
1239	6109
1239	6113
1239	6128
1239	6138
1239	6140
1239	6163
1239	6165
1239	6172
1239	6175
1239	6181
1239	6195
1239	6222
1239	6223
1239	6224
1239	6225
1239	6226
1239	6227
1239	6231
1239	6245
1239	6248
1239	6255
1239	6295
1239	6302
1239	6309
1239	6311
1239	6318
1239	6321
1239	6325
1239	6331
1239	6334
1239	6337
1239	6347
1239	6355
1239	6357
1239	6364
1239	6367
1239	6372
1239	6396
1239	6413
1239	6423
1239	6432
1239	6434
1239	6440
1239	6451
1239	6453
1239	6456
1239	6459
1239	6461
1239	6465
1239	6467
1239	6479
1239	6494
1239	6504
1239	6507
1239	6524
1239	6528
1239	6533
1239	6550
1239	6553
1239	6567
1239	6580
1239	6594
1239	6598
1239	6603
1239	6652
1239	6653
1239	6730
1239	6779
1239	6917
1239	6918
1239	6931
1239	6941
1239	6943
1239	6945
1239	6958
1239	6981
1239	6984
1239	6988
1239	6993
1239	7013
1239	7018
1239	7025
1239	7035
1239	7057
1239	7066
1239	7070
1239	7078
1239	7115
1239	7124
1239	7132
1239	7138
1239	7143
1239	7151
1239	7170
1239	7180
1239	7182
1239	7194
1239	7207
1239	7212
1239	7222
1239	7227
1239	7228
1239	7253
1239	7258
1239	7265
1239	7268
1239	7284
1239	7288
1239	7303
1239	7309
1239	7321
1239	7332
1239	7341
1239	7349
1239	7350
1239	7381
1239	7392
1239	7393
1239	7452
1239	7459
1239	7462
1239	7497
1239	7545
1239	7629
1239	7643
1239	7727
1239	7733
1239	7743
1239	7751
1239	7752
1239	7759
1239	7770
1239	7795
1239	7810
1239	7823
1239	7843
1239	7849
1239	7851
1239	7859
1239	7866
1239	7876
1239	7877
1239	7911
1239	7921
1239	7924
1239	7938
1239	7944
1239	7949
1239	7963
1239	7982
1239	8002
1239	8008
1239	8015
1239	8021
1239	8025
1239	8043
1239	8047
1239	8048
1239	8052
1239	8070
1239	8073
1239	8074
1239	8079
1239	8085
1239	8101
1239	8105
1239	8108
1239	8109
1239	8110
1239	8120
1239	8133
1239	8134
1239	8151
1239	8155
1239	8161
1239	8169
1239	8210
1239	8918
1239	8938
1239	9227
1239	9246
1239	9310
1239	9334
1239	10130
1239	10241
1239	10242
1239	10246
1239	10248
1239	10257
1239	10292
1239	10300
1239	10302
1239	10311
1239	10316
1239	10325
1239	10333
1239	10381
1239	10383
1239	10384
1239	10390
1239	10396
1239	10397
1239	10399
1239	10405
1239	10412
1239	10416
1239	10424
1239	10430
1239	10435
1239	10440
1239	10444
1239	10461
1239	10468
1239	10473
1239	10487
1239	10504
1239	10507
1239	10514
1239	10534
1239	10537
1239	10563
1239	10577
1239	10585
1239	10597
1239	10602
1239	10604
1239	10608
1239	10609
1239	10612
1239	10618
1239	10635
1239	10647
1239	10661
1239	10663
1239	10665
1239	10674
1239	10676
1239	10679
1239	10694
1239	10721
1239	10724
1239	10726
1239	10727
1239	10735
1239	10738
1239	10756
1239	10763
1239	10770
1239	10771
1239	10772
1239	10794
1239	10799
1239	10801
1239	10804
1239	10810
1239	10818
1239	10821
1239	10825
1239	10826
1239	10827
1239	10828
1239	10829
1239	10830
1239	10831
1239	10832
1239	10833
1239	10840
1239	10848
1239	10852
1239	10855
1239	10859
1239	10860
1239	10868
1239	10882
1239	10899
1239	10910
1239	10911
1239	10912
1239	10913
1239	10916
1239	10920
1239	10921
1239	10925
1239	10928
1239	10931
1239	10933
1239	10946
1239	10948
1239	10949
1239	10957
1239	10959
1239	10960
1239	10979
1239	10980
1239	10991
1239	10994
1239	11003
1239	11004
1239	11010
1239	11011
1239	11012
1239	11021
1239	11033
1239	11036
1239	11049
1239	11061
1239	11068
1239	11071
1239	11091
1239	11101
1239	11104
1239	11107
1239	11114
1239	11124
1239	11139
1239	11151
1239	11162
1239	11168
1239	11169
1239	11171
1239	11177
1239	11185
1239	11198
1239	11219
1239	11225
1239	11226
1239	11227
1239	11234
1239	11253
1239	11270
1239	11272
1239	11305
1239	11306
1239	11316
1239	11317
1239	11329
1239	11331
1239	11358
1239	11359
1239	11381
1239	11398
1239	11400
1239	11403
1239	11404
1239	11405
1239	11409
1239	11412
1239	11418
1239	11424
1239	11430
1239	11437
1239	11439
1239	11449
1239	11458
1239	11461
1239	11483
1239	11491
1239	11500
1239	11508
1239	11510
1239	11512
1239	11521
1239	11527
1239	11528
1239	11530
1239	11536
1239	11538
1239	11541
1239	11548
1239	11550
1239	11557
1239	11561
1239	11563
1239	11570
1239	11575
1239	11576
1239	11579
1239	11587
1239	11588
1239	11590
1239	11595
1239	11598
1239	11600
1239	11603
1239	11606
1239	11610
1239	11611
1239	11612
1239	11615
1239	11623
1239	11635
1239	11643
1239	11656
1239	11690
1239	11692
1239	11709
1239	11710
1239	11711
1239	11716
1239	11721
1239	11735
1239	11737
1239	11741
1239	11760
1239	11761
1239	11770
1239	11771
1239	11774
1239	11781
1239	11791
1239	11804
1239	11816
1239	11819
1239	11820
1239	11822
1239	11828
1239	11836
1239	11840
1239	11848
1239	11852
1239	11853
1239	11854
1239	11855
1239	11859
1239	11870
1239	11877
1239	11881
1239	11882
1239	11883
1239	11889
1239	11890
1239	11897
1239	11902
1239	11919
1239	11935
1239	11945
1239	11948
1239	11955
1239	11957
1239	11961
1239	11965
1239	11966
1239	11984
1239	11986
1239	11990
1239	12000
1239	12014
1239	12015
1239	12016
1239	12017
1239	12031
1239	12033
1239	12049
1239	12057
1239	12070
1239	12075
1239	12076
1239	12077
1239	12087
1239	12097
1239	12101
1239	12103
1239	12112
1239	12114
1239	12115
1239	12131
1239	12133
1239	12141
1239	12156
1239	12158
1239	12159
1239	12171
1239	12175
1239	12178
1239	12179
1239	12180
1239	12181
1239	12182
1239	12195
1239	12197
1239	12198
1239	12201
1239	12202
1239	12205
1239	12209
1239	12227
1239	12259
1239	12260
1239	12273
1239	12278
1239	12279
1239	12282
1239	12283
1239	12888
1239	13328
1239	13329
1239	13337
1239	13341
1239	13342
1239	13344
1239	13350
1239	13363
1239	13371
1239	13379
1239	13384
1239	13388
1239	13399
1239	13403
1239	13404
1239	13405
1239	13408
1239	13409
1239	13419
1239	13431
1239	13439
1239	13445
1239	13454
1239	13464
1239	13472
1239	13488
1239	13490
1239	13492
1239	13496
1239	13516
1239	13525
1239	13527
1239	13534
1239	13545
1239	13549
1239	13554
1239	13559
1239	13567
1239	13574
1239	13576
1239	13578
1239	13586
1239	13592
1239	13597
1239	13601
1239	13602
1239	13607
1239	13609
1239	13613
1239	13614
1239	13635
1239	13638
1239	13676
1239	13704
1239	13717
1239	13718
1239	13719
1239	13726
1239	13734
1239	13736
1239	13739
1239	13745
1239	13750
1239	13754
1239	13756
1239	13760
1239	13764
1239	13765
1239	13768
1239	13772
1239	13776
1239	13782
1239	13789
1239	13790
1239	13791
1239	13792
1239	13793
1239	13805
1239	13815
1239	13824
1239	13829
1239	13831
1239	13837
1239	13840
1239	13842
1239	13843
1239	13846
1239	13855
1239	13866
1239	13869
1239	13871
1239	13880
1239	13882
1239	13885
1239	13887
1239	13889
1239	13894
1239	13899
1239	13915
1239	13930
1239	13941
1239	13943
1239	13975
1239	13984
1239	13986
1239	13993
1239	13996
1239	14021
1239	14025
1239	14027
1239	14033
1239	14037
1239	14040
1239	14042
1239	14044
1239	14046
1239	14051
1239	14073
1239	14080
1239	14090
1239	14099
1239	14103
1239	14107
1239	14130
1239	14134
1239	14135
1239	14145
1239	14155
1239	14174
1239	14176
1239	14180
1239	14181
1239	14182
1239	14185
1239	14188
1239	14192
1239	14221
1239	14225
1239	14244
1239	14255
1239	14257
1239	14258
1239	14283
1239	14288
1239	14289
1239	14296
1239	14298
1239	14299
1239	14300
1239	14301
1239	14302
1239	14303
1239	14304
1239	14305
1239	14307
1239	14309
1239	14321
1239	14329
1239	14330
1239	14335
1239	14342
1239	14347
1239	14350
1239	14352
1239	14361
1239	14362
1239	14363
1239	14403
1239	14417
1239	14419
1239	14423
1239	14428
1239	14434
1239	14442
1239	14447
1239	14452
1239	14461
1239	14466
1239	14471
1239	14482
1239	14499
1239	14501
1239	14505
1239	14509
1239	14510
1239	14512
1239	14513
1239	14530
1239	14532
1239	14543
1239	14545
1239	14554
1239	14557
1239	14558
1239	14564
1239	14578
1239	14589
1239	14591
1239	14594
1239	14598
1239	14600
1239	14604
1239	14619
1239	14625
1239	14626
1239	14634
1239	14636
1239	14645
1239	14646
1239	14649
1239	14655
1239	14657
1239	14667
1239	14671
1239	14682
1239	14685
1239	14694
1239	14695
1239	14696
1239	14699
1239	14703
1239	14704
1239	14713
1239	14716
1239	14742
1239	14743
1239	14744
1239	14745
1239	14748
1239	14750
1239	14758
1239	14765
1239	14770
1239	14793
1239	14801
1239	14811
1239	14819
1239	14821
1239	14828
1239	14839
1239	14847
1239	14860
1239	14864
1239	14882
1239	14887
1239	14915
1239	14935
1239	14944
1239	14948
1239	14955
1239	14962
1239	14971
1239	14986
1239	14989
1239	14999
1239	15002
1239	15011
1239	15014
1239	15018
1239	15021
1239	15059
1239	15062
1239	15069
1239	15081
1239	15094
1239	15098
1239	15100
1239	15101
1239	15117
1239	15129
1239	15134
1239	15137
1239	15141
1239	15148
1239	15149
1239	15163
1239	15166
1239	15172
1239	15175
1239	15184
1239	15203
1239	15207
1239	15210
1239	15221
1239	15224
1239	15225
1239	15233
1239	15234
1239	15248
1239	15251
1239	15267
1239	15277
1239	15280
1239	15288
1239	15290
1239	15309
1239	15312
1239	15320
1239	15333
1239	15335
1239	15336
1239	15339
1239	15342
1239	15345
1239	16384
1239	16385
1239	16387
1239	16389
1239	16402
1239	16421
1239	16424
1239	16465
1239	16474
1239	16482
1239	16487
1239	16488
1239	16496
1239	16511
1239	16516
1239	16517
1239	16530
1239	16534
1239	16556
1239	16564
1239	16597
1239	16598
1239	16604
1239	16608
1239	16612
1239	16617
1239	16621
1239	16628
1239	16631
1239	16635
1239	16645
1239	16646
1239	16664
1239	16683
1239	16698
1239	16721
1239	16727
1239	16747
1239	16756
1239	16788
1239	16794
1239	16799
1239	16807
1239	16835
1239	16836
1239	16848
1239	16852
1239	16860
1239	16886
1239	16898
1239	16908
1239	16910
1239	16916
1239	16918
1239	16922
1239	16929
1239	16931
1239	16937
1239	16940
1239	16948
1239	16968
1239	16971
1239	16997
1239	16998
1239	16999
1239	17033
1239	17039
1239	17041
1239	17046
1239	17049
1239	17054
1239	17065
1239	17075
1239	17094
1239	17096
1239	17100
1239	17105
1239	17115
1239	17129
1239	17145
1239	17146
1239	17150
1239	17159
1239	17171
1239	17189
1239	17212
1239	17239
1239	17240
1239	17244
1239	17263
1239	17264
1239	17306
1239	17310
1239	17317
1239	17340
1239	17341
1239	17354
1239	17366
1239	18447
1239	18476
1239	18480
1239	18504
1239	18506
1239	18511
1239	18517
1239	18529
1239	18539
1239	18541
1239	18570
1239	18588
1239	18593
1239	18603
1239	18608
1239	18610
1239	18614
1239	18616
1239	18618
1239	18632
1239	18634
1239	18663
1239	18672
1239	18679
1239	18682
1239	18696
1239	18726
1239	18744
1239	18755
1239	18772
1239	18785
1239	18805
1239	18814
1239	18824
1239	18827
1239	18830
1239	18854
1239	18879
1239	18893
1239	18900
1239	18901
1239	18902
1239	18908
1239	18911
1239	18929
1239	18939
1239	18961
1239	18984
1239	19006
1239	19014
1239	19023
1239	19043
1239	19055
1239	19061
1239	19081
1239	19087
1239	19095
1239	19096
1239	19097
1239	19105
1239	19113
1239	19122
1239	19124
1239	19126
1239	19130
1239	19131
1239	19139
1239	19165
1239	19166
1239	19172
1239	19176
1239	19194
1239	19195
1239	19201
1239	19221
1239	19235
1239	19237
1239	19248
1239	19249
1239	19254
1239	19265
1239	19276
1239	19277
1239	19286
1239	19289
1239	19301
1239	19306
1239	19311
1239	19318
1239	19331
1239	19334
1239	19336
1239	19341
1239	19362
1239	19364
1239	19386
1239	19389
1239	19390
1239	19396
1239	19398
1239	19408
1239	19409
1239	19414
1239	19429
1239	19437
1239	19469
1239	19471
1239	19473
1239	19481
1239	19499
1239	19501
1239	19502
1239	19514
1239	19530
1239	19538
1239	19554
1239	19559
1239	19560
1239	19567
1239	19570
1239	19573
1239	19575
1239	19584
1239	19593
1239	19606
1239	19615
1239	19624
1239	19625
1239	19627
1239	19748
1239	19755
1239	19757
1239	19761
1239	19770
1239	19779
1239	19813
1239	19821
1239	19833
1239	19837
1239	19850
1239	19864
1239	19868
1239	19870
1239	19879
1239	19887
1239	19893
1239	19894
1239	19911
1239	19921
1239	19951
1239	19985
1239	20042
1239	20082
4740	4763
4740	4807
4740	9790
4740	9941
4740	10131
9831	9915
9831	10135
9831	11486
9831	17408
9831	17414
9831	17420
10139	11563
9658	9670
9658	10139
9658	17433
7545	9481
7545	9721
7545	10141
7657	7719
7657	9652
7657	10150
7657	17480
7657	17484
4631	4635
4631	4637
4631	4810
4631	5727
4631	6123
4631	6453
4631	9225
4631	9444
4631	9468
4631	9742
4631	9938
4631	10151
4631	17565
4788	5727
4788	6453
4788	7473
4788	7544
4788	9290
4788	9833
4788	10152
4788	10204
4788	17464
4788	17666
9381	9513
9381	9908
9381	10153
9581	10166
9277	9458
9277	9522
9277	9531
9277	9532
9277	9692
9277	9704
9277	9767
9277	9857
9277	9974
9277	10179
9277	17572
9528	9762
9528	9765
9528	10186
10199	11919
101	701
101	1239
101	2914
101	3401
101	3807
101	7018
101	7170
101	7774
101	8071
101	10430
101	11537
101	11808
101	11827
101	11956
101	13476
101	14077
101	14262
101	17200
73	101
10204	17666
7515	9222
7515	9299
7515	10204
7515	11158
7515	13495
7633	10207
9430	9498
9430	10207
9513	10210
4775	6461
4775	7473
4775	9658
4775	10224
4775	17433
9497	10224
9497	17452
9497	17636
8297	8319
8297	8394
8297	8397
8297	8399
8297	8401
8297	8406
8297	8426
8297	8460
8297	8472
8297	8527
8297	8528
8297	8529
8297	8582
8297	8642
8297	8656
8297	8709
8297	8764
8297	8784
8297	8799
8297	8815
8297	8818
8297	8896
8297	8922
8297	8934
8297	8942
8297	8967
8297	8968
8297	8974
8297	8975
8297	9019
8297	9158
8297	9167
8297	9193
8297	9410
8297	10226
8297	10627
8297	11856
8297	12321
8297	12322
8297	12323
8297	12362
8297	12386
8297	12435
8297	12445
8297	12486
8297	12521
8297	12607
8297	12642
8297	12670
8297	12692
8297	12709
8297	12793
8297	12876
8297	12880
8297	12883
8297	12909
8297	12929
8297	12946
8297	12948
8297	12956
8297	12968
8297	12969
8297	12990
8297	13016
8297	13035
8297	13052
8297	13066
8297	13127
8297	13131
8297	13143
8297	13216
8297	13222
8297	13273
8297	15371
8297	15477
8297	15552
8297	15567
8297	15609
8297	15699
8297	15786
8297	15857
8297	15877
8297	15915
8297	15956
8297	15971
8297	16065
8297	16185
8297	16198
8297	16207
8297	16371
8297	17491
3462	4747
3462	4781
3462	4782
3462	7478
3462	7483
3462	9216
3462	9244
3462	9283
3462	9450
3462	9674
3462	9679
3462	9680
3462	9917
3462	10229
3462	11754
3462	17408
3462	17416
3462	17421
7540	9505
7540	9520
7540	9739
7540	10232
9729	9814
9729	9891
9729	9914
9729	10238
10240	10913
7018	7054
7018	7064
7018	7068
7018	7079
7018	7105
7018	7106
7018	7114
7018	7133
7018	7163
7018	7170
7018	7178
7018	7182
7018	7223
7018	7224
7018	7254
7018	7270
7018	7284
7018	7297
7018	7309
7018	7310
7018	7342
7018	7370
7018	7381
7018	7384
7018	7393
7018	7424
7018	7462
7018	7633
7018	7723
7018	7726
7018	7743
7018	7757
7018	7810
7018	7828
7018	7838
7018	7843
7018	7853
7018	7856
7018	7880
7018	7884
7018	7903
7018	7912
7018	7914
7018	7922
7018	7929
7018	7932
7018	7944
7018	7963
7018	7977
7018	8002
7018	8012
7018	8052
7018	8070
7018	8074
7018	8084
7018	8119
7018	8134
7018	8135
7018	8143
7018	8153
7018	8182
7018	8903
7018	9264
7018	9304
7018	9329
7018	9430
7018	9512
7018	9680
7018	9940
7018	10242
7018	10271
7018	10311
7018	10317
7018	10319
7018	10379
7018	10384
7018	10395
7018	10403
7018	10405
7018	10409
7018	10453
7018	10458
7018	10464
7018	10473
7018	10475
7018	10496
7018	10506
7018	10514
7018	10517
7018	10522
7018	10532
7018	10571
7018	10576
7018	10588
7018	10589
7018	10603
7018	10625
7018	10629
7018	10648
7018	10656
7018	10668
7018	10689
7018	10694
7018	10695
7018	10700
7018	10708
7018	10722
7018	10726
7018	10732
7018	10746
7018	10753
7018	10788
7018	10796
7018	10809
7018	10815
7018	10819
7018	10838
7018	10843
7018	10846
7018	10850
7018	10851
7018	10857
7018	10873
7018	10904
7018	10910
7018	10911
7018	10912
7018	10913
7018	10937
7018	10947
7018	10957
7018	10959
7018	10962
7018	10963
7018	10967
7018	10968
7018	10970
7018	10980
7018	10994
7018	10998
7018	11004
7018	11005
7018	11015
7018	11021
7018	11022
7018	11033
7018	11045
7018	11060
7018	11066
7018	11090
7018	11101
7018	11111
7018	11121
7018	11127
7018	11134
7018	11154
7018	11159
7018	11169
7018	11171
7018	11172
7018	11177
7018	11185
7018	11231
7018	11244
7018	11248
7018	11273
7018	11277
7018	11283
7018	11286
7018	11313
7018	11320
7018	11329
7018	11337
7018	11351
7018	11358
7018	11367
7018	11383
7018	11395
7018	11397
7018	11418
7018	11426
7018	11427
7018	11428
7018	11485
7018	11492
7018	11501
7018	11508
7018	11521
7018	11527
7018	11532
7018	11560
7018	11563
7018	11589
7018	11596
7018	11600
7018	11609
7018	11616
7018	11624
7018	11632
7018	11640
7018	11657
7018	11670
7018	11683
7018	11684
7018	11685
7018	11686
7018	11698
7018	11707
7018	11724
7018	11738
7018	11741
7018	11757
7018	11787
7018	11791
7018	11792
7018	11793
7018	11806
7018	11810
7018	11833
7018	11839
7018	11848
7018	11851
7018	11854
7018	11855
7018	11857
7018	11874
7018	11883
7018	11887
7018	11889
7018	11890
7018	11894
7018	11897
7018	11902
7018	11905
7018	11906
7018	11911
7018	11917
7018	11919
7018	11930
7018	11937
7018	11955
7018	11958
7018	11963
7018	11971
7018	11979
7018	11980
7018	12007
7018	12016
7018	12022
7018	12024
7018	12036
7018	12039
7018	12052
7018	12055
7018	12062
7018	12069
7018	12082
7018	12085
7018	12090
7018	12092
7018	12099
7018	12116
7018	12120
7018	12121
7018	12122
7018	12128
7018	12134
7018	12139
7018	12147
7018	12152
7018	12153
7018	12156
7018	12163
7018	12179
7018	12180
7018	12181
7018	12182
7018	12192
7018	12194
7018	12198
7018	12201
7018	12206
7018	12208
7018	12211
7018	12215
7018	12216
7018	12217
7018	12223
7018	12229
7018	12251
7018	12261
7018	12269
7018	12270
7018	12271
7018	12281
7018	13323
7018	13327
7018	13336
7018	13343
7018	13346
7018	13350
7018	13372
7018	13373
7018	13375
7018	13387
7018	13391
7018	13401
7018	13443
7018	13464
7018	13477
7018	13478
7018	13483
7018	13507
7018	13517
7018	13524
7018	13540
7018	13552
7018	13560
7018	13565
7018	13567
7018	13568
7018	13572
7018	13576
7018	13578
7018	13581
7018	13592
7018	13606
7018	13627
7018	13630
7018	13632
7018	13641
7018	13642
7018	13645
7018	13659
7018	13680
7018	13684
7018	13688
7018	13695
7018	13698
7018	13702
7018	13720
7018	13730
7018	13738
7018	13748
7018	13752
7018	13753
7018	13756
7018	13758
7018	13763
7018	13769
7018	13777
7018	13790
7018	13791
7018	13792
7018	13800
7018	13806
7018	13812
7018	13815
7018	13847
7018	13850
7018	13852
7018	13860
7018	13863
7018	13882
7018	13888
7018	13905
7018	13919
7018	13928
7018	13930
7018	13938
7018	13958
7018	14008
7018	14010
7018	14013
7018	14021
7018	14033
7018	14041
7018	14043
7018	14044
7018	14045
7018	14046
7018	14056
7018	14058
7018	14065
7018	14076
7018	14103
7018	14113
7018	14120
7018	14149
7018	14169
7018	14236
7018	14248
7018	14264
7018	14275
7018	14289
7018	14311
7018	14328
7018	14343
7018	14344
7018	14359
7018	14371
7018	14372
7018	14378
7018	14381
7018	14383
7018	14384
7018	14387
7018	14397
7018	14398
7018	14404
7018	14405
7018	14406
7018	14407
7018	14414
7018	14426
7018	14432
7018	14443
7018	14446
7018	14450
7018	14465
7018	14487
7018	14489
7018	14509
7018	14510
7018	14512
7018	14528
7018	14529
7018	14531
7018	14532
7018	14541
7018	14549
7018	14556
7018	14576
7018	14596
7018	14606
7018	14625
7018	14626
7018	14636
7018	14639
7018	14641
7018	14675
7018	14685
7018	14687
7018	14689
7018	14694
7018	14720
